sample_id,ic50_Omicron
a60fa4d2-2adc-410d-a1b4-9ec01351d22e,3528.47988648225
d6a9357b-288c-45a0-887c-0676674cc9ee,6746.80220556007
2c6fc105-db12-4d72-94cd-0b5ea784cf80,2421.71769324886
1b18124f-fc2d-4eab-9493-9ab031d3368e,2710.92751772414
17b94887-03ed-48ef-a9a0-ce6b41c1ff0c,3779.93490892885
fd1d5255-db77-4ba9-a808-b2987c5582cb,11517.5757553407
ee7de6f0-43f0-4b92-b0c0-f11688f70348,12388.2263048073
ad0cc30e-214b-4dcc-9335-d2cfa013b5e2,17644.8973288926
ce7ce9cd-fb60-404b-ac20-6fba130fc783,12936.7152046673
7fc15cf1-09bc-4531-9f01-5c4de9aefa8e,6127.39027412999
d218b019-734a-47a7-af20-94ba4ac7c231,7409.55412022092
1681cb17-4239-4f0c-a72c-ae130e243860,5590.67981035215
e2b3e0f5-b7ab-4a90-882e-43acb64aff95,6972.85415352263
48dbd9a9-9ad9-4535-9d44-234a7c66484e,3837.39684210731
d4c243c9-d478-4585-879f-47e75f391fb2,13585.113203164
975ae25f-ec91-41fb-ba5b-cf7e23a4220f,5685.86000280024
19ce3b59-588a-4ae1-a806-6118b0a1f4f6,2995.49626144785
5d5b2493-38d0-400f-945e-6739d1d35264,2815.29038533291
24d6234c-5a47-4114-b477-d1db184b8e64,13816.0364677174
596ba8d4-67a1-4512-b168-33c57f630b3f,6145.28077875505
c748bb9a-4333-4a33-a199-de6e50d228de,3130.23420350513
c1c3ea8f-81b3-429e-9c53-a2e15b954fff,2809.52558233533
8afaa34d-2ee8-482a-ae40-42d8340674b4,2295.45288051731
9583e66a-df3b-4fcc-9d20-17b8d2ab1410,2976.64053332758
aa5a9d8e-e383-480e-b76e-40782bf248df,5181.8834797104
b1db126b-7f3e-4531-9af0-a36ef7179145,13766.9136473995
ebbdc45d-f6f2-46d8-8269-70a2b8ece638,3182.98071356206
c48b1d24-9aa4-49d9-8c37-f17e9d7f6de6,13476.8498850888
b2b00d24-8fe1-410c-bdfe-4bdda27a840b,3229.68894797243
debf801a-cdd4-41e3-b320-09683521f4dc,3654.28167670923
1f8dae5a-b2f1-4cc5-ba18-cc9d0cccdbc2,2723.22545903894
9e01782c-b786-4cd0-a923-2f55ad0e85dd,7656.21974649224
c96de8f5-1dcd-4428-8a5c-90c57aea0d0d,2359.22131390279
f109cc2e-0cb8-4318-807d-6c3188ef4ea7,12475.3660956263
6e2879ad-449a-445f-bd87-d363473d3add,3286.60787710886
231d92c3-7ed1-47b7-abb3-d4b589225983,5842.63889905319
89d01244-8824-43b3-9e70-6cd2510ab05f,2975.19697877628
f48a05d6-9f71-4059-aeed-a577c4a4def5,6707.59809557804
b830cdac-c77a-43c4-88ee-6d13a2ead9a5,12979.4178336388
0db8bec0-7b11-40b3-8443-2c0773f13456,2805.22139856883
684447d2-7241-4caf-815a-7892c85f3bd8,14665.7705011522
c22d7474-0701-4ec0-9042-e9071fd5b398,12287.8987039315
3a0010f4-6b34-44c3-a8b2-6f0c4a4e4626,7542.97380446667
cf11b083-5631-41e5-b5a7-729140f59f7e,2600.03403652611
363738a1-2834-4755-b56e-f29ed72f5204,2082.01597434977
ff582e13-b953-46df-b208-c99630bdc5e4,14573.4812980413
288b95d0-4c13-4da9-8de6-099922bbfbdb,14222.1231807671
50b1d67e-c5d6-45bd-a1b5-485f708877cb,4058.43819520913
26b5aa72-d234-4af5-849a-2ce392de0140,3262.76338966632
86f1418e-5ba5-4a41-80af-96b6a024f98f,2169.58428684989
368fb166-51ad-4e82-b3d1-9e9b76882730,2756.91962280144
2eee8950-72f3-4d5d-b718-fd8ca58e5c87,17891.8796081955
c0f7c35c-a279-4ad2-8077-711d820518a9,3587.60846276671
373444f8-95e9-488d-b8f7-1efd1d26739b,12624.5693205506
e69ec48c-febe-45b5-8841-4a15c09d234d,6330.34591668094
39876ac5-5cc8-4122-9095-a29519282dd5,13058.5421336987
5cfcb505-abf3-4805-a917-dca3f7f1792a,2281.49593936519
796e54aa-fd1b-4fb4-aaab-166ec08b1256,14760.7206419654
ac3d6cd2-73a8-4405-96e6-15d0c27d13f2,14237.1178049807
4e9269f2-183b-4a94-851f-2735bace206b,13821.0195967003
e2323676-06dc-448e-b82b-145b51d47381,15722.161045045
64607362-1dd5-41fc-ae4f-73563079d33f,6147.77890575776
e09b5062-a678-47e4-b551-f9692bd27747,13622.2345746556
9f60afba-5476-45ac-9e2e-70c93aed4245,15615.2544640188
04afac6b-1144-4c79-9be8-dab34d3501ef,3129.02283928585
bcbe5cab-d698-4636-9680-6d6fffbd7a62,13532.5982256759
a0ad10f3-e108-45d2-a297-a7c36b226987,2597.0851816155
cfabb6ee-d215-4bd9-825e-1322a3031f97,6346.4167865317
90b00c6b-1a2d-4aff-aa30-04453408cc2c,3004.84125105924
12d6f1ef-ba7b-40c4-80a0-9e1a90fd755e,2924.43513630363
caa142e7-6273-4873-84fc-adb5be7ded37,1928.11738206532
ea90190e-b5b8-4ed1-9bee-f41dfdd9ecc7,7452.16648423368
769c3e3b-eb31-4497-81cf-697ed2ba648b,7515.12244764975
d2a2635a-4611-41ca-a4d9-a9759deee561,6484.16609386199
03085f29-0875-4aa5-aed6-a7398daebd15,13589.7776006899
42b15df0-55e2-44ea-9c7e-57812d4a9616,15881.9921610844
d0963b5b-5d7b-431a-8e06-5a163f5cc98e,13278.5454784697
d6d0edeb-1a04-443b-8c68-659c79416497,7493.1274618606
448384e4-d8ca-4c71-ac1a-8cead56710df,2380.91618828356
ef88c003-c8a9-4f27-948c-caf7716e700f,1866.83830913893
577766c8-f2dc-4565-8127-0b004659c87c,15636.7469133063
0c4ffa05-c54b-42f4-a7fe-7520eab1ff77,14663.1766170669
8d0a9115-149b-4a6b-b8c5-2f76e5701144,14603.1994670938
1868a8cd-16ad-4178-b1ec-88ddb5722bf4,2229.79903765382
b0a04e24-ae40-4f05-a1e1-fe6d8645197a,12412.0736557358
632527bb-c8fc-4c4d-a1ff-f3852653c34e,2671.67120620642
32089789-1a75-4954-b1f5-46592a6701e9,4102.57500895345
5f6cf22c-c609-4a6a-9431-7b4ce08e5e2c,3282.37482479298
dd12eb7c-fad4-4864-ad92-307fe6e014a2,6079.11896559045
42c9bb8a-acf5-4470-a693-67e1277a8659,3066.79184283865
60bf8714-b59a-412d-86e7-ec1ce9ea9fed,2698.58308623944
28c6a641-8185-4902-9439-5173460fe619,2893.55953007308
6aa62675-d622-4a9e-834d-6233f0ea418d,3025.21232531232
54549a99-17d7-4b75-a7f1-d3ccaa8ec73c,2228.72654542396
88504047-1128-4993-b53e-545baac08655,2758.2939778334
8554c2e4-fbd2-468a-90d6-7cd2bd171dab,2820.40380459175
230047aa-6d3a-4511-9da3-8a2c780bac29,16796.5540710548
77c3fe54-0a80-44bf-af23-201332965029,3335.77983145218
0962af37-e295-4446-95ea-2983747e54a9,13508.9222831623
a906d5ba-2c44-4254-925f-d6aab1df07ca,7225.32905136557
239ede81-ee72-495a-8b67-90bdf4a8a8a2,2891.34213055846
cda834c3-7381-401d-be44-998cde193052,2502.14937922991
1bebd82a-1646-48c8-a41d-975dad62bb0e,6767.40492241968
de8ca0a1-d116-4d72-8b3d-5ced7a1fbaa8,12585.3603751034
384465e6-bbbe-41b8-bbc2-cc2075817b10,1928.4257903299
edf87ad8-9162-49eb-8d29-8cd349383da1,7411.74376036603
9645895d-121b-4d8c-8584-8d6657c2679d,3384.40749280997
ca7aabae-7718-49e6-a128-a2a7e6170175,8007.99821749235
06de20e9-e791-4c51-b4aa-d7d3d74d8bcb,3053.33059050254
0e6770d1-e5a0-423b-88b4-9af34ff8bea9,2748.181178218
276d9fa1-e2a6-4c67-a2fe-5f741f716cce,7920.93023472771
86164f92-7396-4327-b910-527e40adba8e,3002.90166500891
662b9b7f-7193-42ee-9586-04b1c621275c,12315.6931272213
5cc0f121-4ba9-475a-90c8-44342759b874,8029.7322234077
2faa7a5f-a467-4b8c-8651-8f5421ebc458,2480.76891280076
eecf6bd9-7cd0-4495-b176-7b4835557e70,13919.6390182779
2c9697ca-3bf8-46bf-8b86-526c5a67d489,3221.1289531363
8aede048-8049-4d12-bc27-c1f86f546137,6495.36953623725
fa9055df-f0e8-4d95-810f-893bb6094d8e,2737.62807387048
0f502f08-cd15-4589-97e5-b80ffe862d60,3135.01812844748
cf99baca-a750-4442-82fc-856c22dfef75,7272.80648768409
3684bf08-711d-4d80-b861-8015a772b018,6158.30716803052
29316c75-f4bf-42bc-a0c7-f3f4d56311e8,9637.68476952631
436479f4-50aa-4dba-97c6-70e35f23b3be,7499.60968408602
af8ce293-79d4-4f24-a5f6-66c07cdc9a1c,7308.55389832755
6ba985e8-bf5b-4413-a111-c4c2b1dcfcfb,2769.14972470706
3c2562fa-8217-4987-9d9e-b27380b259e4,14324.6479577898
0a046838-19c8-4637-b5e0-0c0628248bbd,12005.6870597643
ab076353-8818-45a4-983a-d2d842e0b4d9,2345.18079573358
f7fb7902-9845-4127-b13b-b9ed1b28c0d3,2832.36524734552
3593bc9f-d7d3-4156-9d03-d6bfb6e10833,2398.08765195821
9311764b-aa29-47dd-a168-7e82078e14a4,2915.21650054685
7f044978-ccce-4a2c-9f55-048d0625f347,3468.16766960866
23955d89-05d7-41cc-8ecd-edb34a781284,1893.03593708742
6d326b62-48d6-4d23-b669-138b809c7133,2898.83837785324
90d01daf-4f35-4051-b4f9-7ce66827a7a3,3333.29185442522
2b6f44aa-b4d9-4da6-b8b2-d91aba625288,7776.7586756195
8fc84c93-4d05-4544-b3ce-ee8e1fb63377,2765.20310166782
f7588306-e370-4116-bfa6-5cfe644b0ac4,6402.15739903298
dd5d3785-7621-4eb2-9922-51affcf30303,17651.5794083663
66431f91-02de-4115-8b99-31619da2e09e,1609.90055601441
cad0d053-2754-48dd-a5a7-c2357e2447af,2437.30557577141
9b6d986c-f106-4974-b9c1-b112323544f5,14529.2153348955
0efbca2c-5cf2-4f07-85ec-a3ba1111103c,14254.7043869843
0da03dd2-8a70-496a-a147-b5b40a192df1,14204.0373047694
44ae719a-cc75-4b59-bcff-5ed01ab965ae,2666.18367962135
864682c9-220a-411a-833b-7805421c9bdb,3273.20562605333
9e8054c5-b626-488f-aff3-a8688ef1a711,2109.4351206233
8e7632f0-ee39-4276-8741-14022e4dfbb1,12505.6952944976
9fb2d06c-7d69-4584-971d-f075b6ccb57c,6861.58913518416
f63a26b6-3aae-4f99-ba68-6e3d69f5a430,3730.39881223165
5a1ab4e0-cf38-4567-9c8a-1123f46061ad,5681.37544805268
c9190f9a-13a8-4fcd-a73f-7d312dc9ba0e,13362.9968519349
a2b12a1b-679a-43e7-a8bd-d36e38ec6117,12774.9725997325
c92d74b9-d2c8-40d9-ad3c-ffd67949069a,2572.14931082951
35f69f3e-0ce2-4f23-b1c5-93f5c1dcfaf4,5735.79680365619
aa8ce836-0f05-4a13-af3c-b9d02ae8aaf8,7509.06703746422
dfc81dd4-ddde-4e30-883c-0b53dec0fc31,6634.9592606404
d763d3c6-cb3c-4eac-a3f9-ea7066a81934,13343.2427432182
b6698a8c-6d56-4636-a111-0fcbfb75eb74,2900.02604944952
31b06092-4e5e-4676-affb-c61586dc14d0,3204.56017120633
461306e0-6ced-4837-b2be-a63bfc45b26c,13120.6574100725
916a0f05-08ad-461c-8d6d-3ce680bc97a6,2477.65121263163
70a8443b-932e-4640-b531-81c63f9aa4f3,2282.81004526912
40c51f7d-7fc2-4625-9f2c-5826e666f253,3432.53653236409
7d437c2a-eaee-4108-9909-0758692078d2,2911.48632032503
e204cfe2-0776-4aed-b654-ecb7a064db66,13842.4343865923
25f6bd76-5c6e-4270-bafe-7c113a0eb77d,12471.5651321084
b0ceba4d-c6a2-4741-9a6f-5117add1dfc7,2242.32733166763
62f41f37-d5f0-43cc-ac03-eebb54bbba28,7996.93232165882
acc83664-ec0a-44b7-bfb4-8b1ef34916a5,2041.27595236228
29878619-5c6a-4ed4-9c4a-600f60e501e6,3434.5115393529
37535c1c-3e0b-424c-aba3-ae3ca4b474e7,2887.59044290722
0da3d01b-53fa-44cd-a5c5-2f0290c6a2d6,7814.41702270713
2df39714-548d-4f8e-a4a5-9e5ad723d674,8913.83114642571
5807f4fe-81b3-4872-a4b8-2bf3f9ebe66b,3194.94155925242
bf5f1c9e-db80-417e-881c-a24e9f05d7d4,3868.11538958352
04f29ef0-f696-4fdf-844f-ee17ef1d7ed3,11908.8099806189
a98d221a-9dd5-4149-909f-61faca2c30f0,7373.42798054302
900c51af-7ce9-43cc-b234-70e17571f4d6,7659.64233007605
395c9def-4d03-46e5-bb8e-274a08f5f013,12669.1236619421
12150d66-e7de-456b-876a-addf3cdf5c0f,6874.37756154003
020598f0-10c5-492c-8707-b2bbf191fef8,3526.34346943783
24a9dd01-aa76-44f9-90d6-dccfbc32bbbd,2992.95092441447
18a91442-ccc3-4a14-8e0a-5f57053e9cff,2906.7805375797
f4033121-a28b-4efa-b808-29830476c566,12619.493716347
36abab55-77c7-4d36-9dfa-35970a384e51,14620.5895592428
835e8950-6bae-46f8-9ebd-bb32f7edfcde,2464.796688737
3380bc7c-ec8d-4269-8a41-02c7f89f323f,2671.93508228125
f2bf5f26-ed3c-4541-9a8f-9eb66078c9e0,2949.65024690651
44cb1ef1-81ed-4ef3-b45f-170b698c65c6,13787.6620189347
4da97760-d39a-41e1-89c1-b7935c68bd63,6564.08635127613
53cefafb-40f6-4502-acb3-3d62aa5bc915,1832.53775637542
c907a1da-4179-41a8-986a-69fab3431de0,12656.9170655291
288c3cb0-130f-4f5f-a28f-994484555649,12601.0720195554
caf1ced9-b99a-414a-939e-ab55737fc454,7433.4875451856
933e8719-0778-4e77-83dd-f7861d133ff5,3172.54705314124
096cea69-4a80-49a0-9d3d-2df81c0756dd,13159.1832205758
47934496-0c84-4945-8ca7-59d38d6e46ff,3022.45318506236
cbef9fc2-a653-4dcf-8862-5ac08ad39e29,13485.2699231501
af6f642d-a86e-4bc2-82c1-cbf2511ad8c8,2597.21125209583
6aa8e1db-5b88-480d-a1b4-8ed4c0571f53,12475.0740992816
a37de660-8531-464c-8956-61c46e063515,2704.12061954283
6775d281-e050-4855-859d-472bf9597fbc,12732.9623767196
07166aa8-0098-4689-97ef-1489ed928073,3491.77255947364
4a7fafe5-baa9-4c90-8bae-a535330df1b1,2663.04800680471
730ee640-cb11-45af-a058-640150dc0767,3793.1314141936
901527e2-6eb3-42ad-ae80-60dd83d6572b,7110.11681226413
017b0ed9-b904-4731-bcf0-de57aa5f2fc2,2101.79307181543
70af21ef-81e1-4722-a539-8a90a8478531,2770.41667581342
eeb98a69-a516-4e7e-9bee-acd0780df697,3053.80372215229
b89911db-85d0-40fa-91e4-001a43fce7a2,2932.04636824011
9d6b87eb-416b-4f16-8d10-0105946d6bf6,6739.68299769011
41252971-922a-4aa3-a9a6-ebde70698869,14244.3383503975
d6c558e7-0b32-4afe-9228-225e0f150f4b,6302.51203233014
81ad1e3f-db09-4dd4-8849-77f0e0ea4635,2032.2203281641
ec99cc64-09df-4760-b4b8-ebfa18e29638,2680.36015370339
b870bea5-46ad-4be0-bfc8-2fa279e96647,5476.80079930544
9f0e9f96-fc92-4972-9904-bf0f8ccd22f6,7310.9217825591
c657999f-2227-4b58-aeaf-0421a94b11c2,6326.21553630847
42ad2db2-46b1-44c1-8199-bea40ccaa32c,14462.3462178169
c6c1daee-685b-4931-a5a4-36bf8e5a5611,3545.7186510169
c5e60208-d322-4da7-8be9-d1f61ff91670,6889.99410889733
bef5b15d-cc5f-495f-b2ec-bcbb6e7adecb,3339.22599571875
80c1c395-a3a8-4952-9973-939b0affbe79,14121.1722447777
543d38b2-0856-462c-8909-5a61ae31228c,12732.1553623528
9e79f5d0-bdd6-4cda-a926-ba5e2cc95fa5,3437.98188586689
877a90cd-741c-4f84-b41e-16723a491dc9,7110.4015433549
0ab2e3bf-c933-48e5-9040-e34b6ae39914,3346.18119268932
e71cbf35-c24d-422c-b4ec-664c57ea2246,8068.648276648
ba2fec60-40f2-4117-b780-ed1ec4808b46,7912.85260118084
f47d6b53-f71e-4295-8f31-ffb5d44631b9,14518.1934254649
16a23702-43c5-483a-9e4a-2e7c22b2a7bb,12273.5724192291
f739012e-0d63-471a-a65a-29978a9d63e8,3445.41507231447
49bbe378-39c1-44ea-a67f-fb82301bf477,3703.95414501309
64d32c96-ae49-46bc-b6c3-c0e4ea73d8d4,6349.09134383169
2cd9fbe9-5224-4d04-bb87-1bc5b9b06f40,14528.9602143435
cd921313-314f-4f59-bbab-0475580721f8,7499.22503317153
e901ca14-6545-4a4d-92f5-920a18f25d22,2657.99557429951
93ab4453-5796-4442-8c5e-803e9c74bd09,2110.85431312385
bb1bfe6b-6f90-4c25-abeb-a17b5be7b8ad,12652.3900918547
7f0b5532-0994-4c2d-bdf0-ebef062d13d3,16926.5413120756
17a2449c-aa06-49c4-be19-3d5776ec9ae7,2559.04768383285
61568cc7-4177-4339-b9bb-7dfd43f4505c,3083.40151965685
51d3f1a2-9318-4667-966b-87ac433ec300,2167.72126588237
5849cfd7-9a60-42ea-b2b7-21cbadef868a,6948.27608276645
a685fa44-e00c-4b7e-a0d2-1e0a996a11d1,7821.45946734416
cf461c11-3fbe-4aed-943e-7c669e85a21f,15973.5856688715
e594c582-2a5b-46a0-a04f-8749d31039f9,12476.2807044691
32560021-e9ed-4c4a-9518-0baeb4875078,9497.69715652857
6f193326-b50b-4632-8bd5-6fc792d11e7c,7076.76932949772
997d5048-2c23-40f6-9873-260cb5eb19fb,3645.81253802989
31c337de-f7c0-4865-9a3c-ae854198c13c,7049.73790371786
4dd9d6ff-8ae0-42d7-8db3-4ae7084ce31f,13775.8996883516
37c526cd-16bb-486e-93c0-b897f36aeda1,8009.58444287435
b9a62a50-f3f7-4bf3-9ffd-c71941d1b3a7,7587.67010278257
2d71447a-2d09-4a93-b641-6034ae83f027,4172.12168546534
478fe23f-7457-48d0-92e6-0dc771c95dee,13864.8066772177
f02aa8c2-4753-4f95-81b1-0216a2dc7974,2110.3642635523
6a1a7186-3717-403c-8863-f2a1056bbf06,13671.9437653561
9264e7e2-4bec-42b2-a30a-c289d3741648,12475.5155711061
0265781f-32e6-4bde-983d-4f419f26007f,2221.17099844994
217ff3db-4073-4871-a8ea-bf5786d05570,13715.47615942
e0110e82-14de-49c6-ad66-f61e40aa7071,2132.59974368856
ca44dcc7-749a-4ce7-9e7c-730e5b2a6386,2743.82109481633
689d1d2e-bf49-4f71-a179-87705e667e3a,2459.74561150814
9519c342-a198-4054-add0-80de562918e2,3236.67786154627
948330a6-553a-4774-9378-c503bb5fcf63,3189.07177275942
31cbfe1d-5a1c-4a0d-9a8f-48cc37b52126,7337.59358644979
92f419cd-4b81-4e8b-b945-32962a941c7b,6294.67586758123
c775af0b-6f92-4a53-885b-aeef816b5a72,2804.78496284421
